"date","cust","sales"
1985-06-01,6143981,10
1985-06-01,6148875,10
1985-06-01,6152829,5
1985-06-01,6155397,10
1985-06-01,6161109,5
1985-06-01,6162929,5
1985-06-01,6165101,10
1985-06-01,6169575,3
1985-06-01,6171421,5
1985-06-01,6178000,10
1985-06-01,6178932,5
1985-06-01,6179847,2
1985-06-01,6180646,10
1985-06-01,6192452,2
1985-06-01,6197767,10
1985-06-01,6200762,5
1985-06-01,6203731,5
1985-06-01,6207519,10
1985-06-01,6208491,5
1985-06-01,6210386,5
1985-06-01,6217702,5
1985-06-01,6220632,10
1985-06-01,6224462,5
1985-06-01,6228524,5
1985-06-01,6229327,5
1985-06-01,6232208,2
1985-06-01,6233780,10
1985-06-01,6238512,3
1985-06-01,6246209,50
1985-06-01,6246976,5
1985-06-01,6250057,5
1985-06-01,6258656,5
1985-06-01,6261440,2
1985-06-01,6262242,5
1985-06-01,6265628,3
1985-06-01,6267215,2
1985-06-01,6272327,5
1985-06-01,6275757,5
1985-06-01,6280198,5
1985-06-01,6283135,5
1985-06-01,6286083,5
1985-06-01,6288992,5
1985-06-01,6290647,2
1985-06-01,6292857,2
1985-06-01,6294657,5
1985-06-01,6296148,10
1985-06-01,6296898,20
1985-06-01,6300166,10
1985-06-01,6305211,2
1985-06-01,6310164,10
1985-06-01,6315816,5
1985-06-01,6319307,4
1985-06-01,6320720,5
1985-06-01,6325516,2
1985-06-01,6335643,2
1985-06-01,6342608,15
1985-06-01,6359466,5
1985-06-01,6363888,5
1985-06-01,6368162,5
1985-06-01,6374006,5
1985-06-01,6377327,5
1985-06-01,6381779,15
1985-06-01,6382709,35
1985-06-01,6384699,5
1985-06-01,6385436,5
1985-06-01,6386180,5
1985-06-01,6388173,5
1985-06-01,6390935,20
1985-06-01,6391818,5
1985-06-01,6395505,5
1985-06-01,6396126,3
1985-06-01,6396859,5
1985-06-01,6398380,3
1985-06-01,6399923,1
1985-06-01,6400700,2
1985-06-01,6406229,10
1985-06-01,6408014,10
1985-06-01,6412671,10
1985-06-01,6416023,5
1985-06-01,6416882,5
1985-06-01,6420255,5
1985-06-01,6423061,15
1985-06-01,6423806,3
1985-06-01,6435623,10
1985-06-01,6437530,25
1985-06-01,6439209,2
1985-06-01,6440522,10
1985-06-01,6441668,5
1985-06-01,6442579,5
1985-06-01,6444320,10
1985-06-01,6445135,7
1985-06-01,6447281,5
1985-06-01,6451064,2
1985-06-01,6452039,10
1985-06-01,6453841,5
1985-06-01,6454768,5
1985-06-01,6464614,5
1985-06-01,6468317,5
1985-06-01,6470168,5
1985-06-01,6474863,2
1985-06-01,6482435,10
1985-06-01,6485810,15
1985-06-01,6486622,3
1985-06-01,6491318,5
1985-06-01,6499228,5
1985-06-01,6499957,5
1985-06-01,6503347,5
1985-06-01,6513998,3
1985-06-01,6516883,10
1985-06-01,6519404,5
1985-06-01,6523020,10
1985-06-01,6527755,10
1985-06-01,6529489,2
1985-06-01,6531830,5
1985-06-01,6532506,5
1985-06-01,6534995,2
1985-06-01,6536426,5
1985-06-01,6537132,30
1985-06-01,6543312,5
1985-06-01,6544042,10
1985-06-01,6548029,4
1985-06-01,6550407,10
1985-06-01,6550986,10
1985-06-01,6553310,5
1985-06-01,6553862,5
1985-06-01,6555027,5
1985-06-01,6559610,5
1985-06-01,6562212,5
1985-06-01,6562725,5
1985-06-01,6567695,5
1985-06-01,6568342,21
1985-06-01,6575161,5
1985-06-01,6576112,5
1985-06-01,6586273,10
1985-06-01,6587038,5
1985-06-01,6587698,10
1985-06-01,6588220,10
1985-06-01,6593356,5
1985-06-01,6593999,5
1985-06-01,6597070,25
1985-06-01,6597852,10
1985-06-01,6598567,10
1985-06-01,6600584,5
1985-06-01,6604278,10
1985-06-01,6606943,25
1985-06-01,6609043,5
1985-06-01,6611128,10
1985-06-01,6613569,15
1985-06-01,6615283,2
1985-06-01,6617374,5
1985-06-01,6618754,5
1985-06-01,6621373,10
1985-06-01,6623338,10
1985-06-01,6624063,5
1985-06-01,6624689,5
1985-06-01,6627649,10
1985-06-01,6630852,5
1985-06-01,6633775,5
1985-06-01,6637732,2
1985-06-01,6638357,7
1985-06-01,6640401,5
1985-06-01,6641339,10
1985-06-01,6644634,5
1985-06-01,6648981,20
1985-06-01,6649545,25
1985-06-01,6650111,2
1985-06-01,6662246,5
1985-06-01,6664604,10
1985-06-01,6665260,5
1985-06-01,6667326,5
1985-06-01,6668748,18
1985-06-01,6670897,10
1985-06-01,6674916,5
1985-06-01,6675541,10
1985-06-01,6677887,3
1985-06-01,6684383,5
1985-06-01,6685146,10
1985-06-01,6691053,10
1985-06-01,6691811,5
1985-06-01,6694492,10
1985-06-01,6695376,5
1985-06-01,6702663,3
1985-06-01,6704067,5
1985-06-01,6712741,10
1985-06-01,6714240,3
1985-06-01,6720803,10
1985-06-01,6723610,5
1985-06-01,6727803,3
1985-06-01,6728545,5
1985-06-01,6735246,5
1985-06-01,6737460,5
1985-06-01,6738400,2
1985-06-01,6739096,10
1985-06-01,6745481,2
1985-06-01,6749777,5
1985-06-01,6752791,5
1985-06-01,6754122,10
1985-06-01,6756859,5
1985-06-01,6758189,2
1985-06-01,6763073,5
1985-06-01,6763753,3
1985-06-01,6768887,2
1985-06-01,6769614,3
1985-06-01,11514361,5
1985-06-01,12929652,10
1985-06-01,14825200,10
1985-04-01,5654,12
1985-04-01,112956,20
1985-04-01,125854,7
1985-04-01,266396,15
1985-04-01,417932,10
1985-04-01,427044,100
1985-04-01,453356,20
1985-04-01,465094,11
1985-04-01,492539,10
1985-04-01,511793,25
1985-04-01,550820,7
1985-04-01,630704,7
1985-04-01,671801,15
1985-04-01,1188472,15
1985-04-01,1307043,20
1985-04-01,1528525,7
1985-04-01,1539432,75
1985-04-01,1620766,100
1985-04-01,1634050,20
1985-04-01,1652709,10
1985-04-01,1944167,15
1985-04-01,2050487,15
1985-04-01,2120874,25
1985-04-01,2210122,35
1985-04-01,2213802,7
1985-04-01,2488760,15
1985-04-01,2546379,15
1985-04-01,2699323,5
1985-04-01,2764111,25
1985-04-01,2978556,7
1985-04-01,3105220,35
1985-04-01,3245962,5
1985-04-01,3290586,11
1985-04-01,3304662,25
1985-04-01,3412510,20
1985-04-01,3475850,7
1985-04-01,3689749,15
1985-04-01,3752869,15
1985-04-01,3996204,20
1985-04-01,4111241,20
1985-04-01,4180796,15
1985-04-01,4228378,35
1985-04-01,4351888,50
1985-04-01,4392526,7
1985-04-01,4514180,25
1985-04-01,4657900,35
1985-04-01,4956861,15
1985-04-01,5035273,25
1985-04-01,5048686,7
1985-04-01,5232954,7
1985-04-01,5269838,25
1985-04-01,5272409,25
1985-04-01,5594867,15
1985-04-01,5605304,35
1985-04-01,5647874,7
1985-04-01,5658311,25
1985-04-01,5706030,15
1985-04-01,5806340,15
1985-04-01,6101898,20
1985-04-01,6111071,7
1985-04-01,6148875,10
1985-04-01,6649545,25
1985-04-01,6664604,10
1984-12-01,1880,10
1984-12-01,35602,2
1984-12-01,41554,3
1984-12-01,45277,10
1984-12-01,50100,10
1984-12-01,62248,5
1984-12-01,68607,5
1984-12-01,70169,3
1984-12-01,82722,3
1984-12-01,92779,7
1984-12-01,97395,5
1984-12-01,106194,5
1984-12-01,117635,2
1984-12-01,125168,5
1984-12-01,125854,5
1984-12-01,141629,2
1984-12-01,146491,10
1984-12-01,161089,10
1984-12-01,163209,2
1984-12-01,192433,20
1984-12-01,196391,5
1984-12-01,198678,5
1984-12-01,203436,5
1984-12-01,234261,5
1984-12-01,248682,5
1984-12-01,276965,5
1984-12-01,292187,5
1984-12-01,302540,5
1984-12-01,304714,5
1984-12-01,312493,15
1984-12-01,322967,15
1984-12-01,333925,2
1984-12-01,341709,10
1984-12-01,363449,5
1984-12-01,376913,2
1984-12-01,379817,10
1984-12-01,383106,20
1984-12-01,386126,20
1984-12-01,427044,50
1984-12-01,433458,10
1984-12-01,438840,5
1984-12-01,451095,2
1984-12-01,452550,25
1984-12-01,453356,15
1984-12-01,465094,5
1984-12-01,492051,5
1984-12-01,501363,20
1984-12-01,508014,5
1984-12-01,510743,5
1984-12-01,511793,20
1984-12-01,549689,5
1984-12-01,576104,25
1984-12-01,585162,10
1984-12-01,595173,15
1984-12-01,603027,30
1984-12-01,626545,5
1984-12-01,630704,5
1984-12-01,668275,2
1984-12-01,671801,10
1984-12-01,676678,10
1984-12-01,679933,5
1984-12-01,688470,5
1984-12-01,689371,5
1984-12-01,693340,3
1984-12-01,698404,20
1984-12-01,711725,10
1984-12-01,716933,10
1984-12-01,721259,5
1984-12-01,734191,3
1984-12-01,739716,10
1984-12-01,776920,10
1984-12-01,788714,10
1984-12-01,789721,3
1984-12-01,828965,5
1984-12-01,835902,5
1984-12-01,837902,10
1984-12-01,854815,15
1984-12-01,857236,10
1984-12-01,871322,5
1984-12-01,878334,5
1984-12-01,881658,3
1984-12-01,886017,20
1984-12-01,899267,2
1984-12-01,908506,10
1984-12-01,916211,2
1984-12-01,926906,5
1984-12-01,932408,2
1984-12-01,948334,5
1984-12-01,964333,2
1984-12-01,969866,5
1984-12-01,1012865,10
1984-12-01,1021836,1
1984-12-01,1031030,10
1984-12-01,1042425,10
1984-12-01,1067461,2
1984-12-01,1081718,3
1984-12-01,1096400,10
1984-12-01,1106392,3
1984-12-01,1123799,2
1984-12-01,1139239,5
1984-12-01,1140214,5
1984-12-01,1145255,10
1984-12-01,1157641,10
1984-12-01,1180315,5
1984-12-01,1183886,5
1984-12-01,1188472,10
1984-12-01,1189175,10
1984-12-01,1193180,5
1984-12-01,1213455,15
1984-12-01,1231769,2
1984-12-01,1272760,10
1984-12-01,1285526,5
1984-12-01,1288624,3
1984-12-01,1295963,15
1984-12-01,1296482,10
1984-12-01,1311018,2
1984-12-01,1312378,5
1984-12-01,1324584,10
1984-12-01,1328558,5
1984-12-01,1336507,2
1984-12-01,1337096,8
1984-12-01,1360861,3
1984-12-01,1391241,2
1984-12-01,1394156,3
1984-12-01,1418559,5
1984-12-01,1430328,10
1984-12-01,1475320,3
1984-12-01,1477281,15
1984-12-01,1485750,5
1984-12-01,1487113,5
1984-12-01,1513294,5
1984-12-01,1530136,5
1984-12-01,1537241,25
1984-12-01,1539432,50
1984-12-01,1545509,15
1984-12-01,1552387,5
1984-12-01,1555067,5
1984-12-01,1556973,10
1984-12-01,1570292,3
1984-12-01,1579757,5
1984-12-01,1591084,25
1984-12-01,1601654,3
1984-12-01,1628945,5
1984-12-01,1652709,10
1984-12-01,1655931,5
1984-12-01,1656836,10
1984-12-01,1675155,15
1984-12-01,1676850,10
1984-12-01,1678079,10
1984-12-01,1693576,20
1984-12-01,1699101,5
1984-12-01,1704403,5
1984-12-01,1723344,5
1984-12-01,1730111,5
1984-12-01,1740438,10
1984-12-01,1747317,10
1984-12-01,1753470,10
1984-12-01,1763863,25
1984-12-01,1765267,20
1984-12-01,1778888,10
1984-12-01,1827289,10
1984-12-01,1850619,10
1984-12-01,1861989,5
1984-12-01,1863230,5
1984-12-01,1886539,10
1984-12-01,1887374,10
1984-12-01,1903562,5
1984-12-01,1928633,5
1984-12-01,1944167,10
1984-12-01,1979426,20
1984-12-01,1985016,10
1984-12-01,1987860,5
1984-12-01,1990681,20
1984-12-01,2034071,5
1984-12-01,2041737,3
1984-12-01,2044244,3
1984-12-01,2050487,10
1984-12-01,2056333,5
1984-12-01,2066754,5
1984-12-01,2072845,5
1984-12-01,2076199,10
1984-12-01,2081045,2
1984-12-01,2084209,10
1984-12-01,2125884,5
1984-12-01,2133295,3
1984-12-01,2134115,20
1984-12-01,2160180,20
1984-12-01,2213802,5
1984-12-01,2224377,10
1984-12-01,2243568,20
1984-12-01,2256364,15
1984-12-01,2259691,10
1984-12-01,2261128,25
1984-12-01,2268098,5
1984-12-01,2278181,10
1984-12-01,2281700,25
1984-12-01,2283696,10
1984-12-01,2287369,5
1984-12-01,2330825,10
1984-12-01,2373108,2
1984-12-01,2377478,20
1984-12-01,2381144,10
1984-12-01,2415391,10
1984-12-01,2424156,3
1984-12-01,2432124,10
1984-12-01,2473207,4
1984-12-01,2477363,2
1984-12-01,2493739,5
1984-12-01,2511861,3
1984-12-01,2515993,3
1984-12-01,2552893,10
1984-12-01,2575875,5
1984-12-01,2583946,10
1984-12-01,2596475,10
1984-12-01,2626219,20
1984-12-01,2645681,5
1984-12-01,2658198,10
1984-12-01,2668081,2
1984-12-01,2688107,10
1984-12-01,2699323,5
1984-12-01,2718870,5
1984-12-01,2727800,10
1984-12-01,2733167,10
1984-12-01,2742883,5
1984-12-01,2746662,3
1984-12-01,2766501,5
1984-12-01,2782872,50
1984-12-01,2799950,2
1984-12-01,2802192,3
1984-12-01,2802688,10
1984-12-01,2844812,2
1984-12-01,2868698,5
1984-12-01,2870698,5
1984-12-01,2890365,5
1984-12-01,2910332,2
1984-12-01,2921430,5
1984-12-01,2924572,5
1984-12-01,2939896,10
1984-12-01,2949304,3
1984-12-01,2956186,5
1984-12-01,2959164,5
1984-12-01,2964727,5
1984-12-01,2977572,10
1984-12-01,2981679,10
1984-12-01,2984404,25
1984-12-01,2991446,10
1984-12-01,3011048,5
1984-12-01,3013150,5
1984-12-01,3092517,5
1984-12-01,3094502,9
1984-12-01,3101107,2
1984-12-01,3126109,25
1984-12-01,3139331,5
1984-12-01,3143952,25
1984-12-01,3147443,10
1984-12-01,3147867,20
1984-12-01,3152821,10
1984-12-01,3156894,10
1984-12-01,3161108,10
1984-12-01,3180562,5
1984-12-01,3189660,20
1984-12-01,3199922,3
1984-12-01,3216606,2
1984-12-01,3218432,3
1984-12-01,3223129,50
1984-12-01,3227586,10
1984-12-01,3241941,10
1984-12-01,3250430,20
1984-12-01,3284133,2
1984-12-01,3298865,10
1984-12-01,3304662,5
1984-12-01,3314027,2
1984-12-01,3328031,5
1984-12-01,3336599,2
1984-12-01,3366618,5
1984-12-01,3373837,10
1984-12-01,3412510,10
1984-12-01,3427348,10
1984-12-01,3433525,20
1984-12-01,3462457,5
1984-12-01,3475850,5
1984-12-01,3477812,10
1984-12-01,3478310,3
1984-12-01,3480404,15
1984-12-01,3480833,5
1984-12-01,3481299,15
1984-12-01,3501481,5
1984-12-01,3529281,5
1984-12-01,3533911,5
1984-12-01,3540050,2
1984-12-01,3550148,2
1984-12-01,3582813,5
1984-12-01,3583243,1
1984-12-01,3593072,10
1984-12-01,3601970,5
1984-12-01,3604985,3
1984-12-01,3650571,20
1984-12-01,3657439,5
1984-12-01,3665113,2
1984-12-01,3683107,20
1984-12-01,3689749,2
1984-12-01,3748233,5
1984-12-01,3751096,3
1984-12-01,3773910,15
1984-12-01,3776274,30
1984-12-01,3820323,10
1984-12-01,3822250,10
1984-12-01,3835801,10
1984-12-01,3836745,5
1984-12-01,3851701,2
1984-12-01,3853307,10
1984-12-01,3872176,10
1984-12-01,3873906,5
1984-12-01,3897373,5
1984-12-01,3899063,10
1984-12-01,3921209,25
1984-12-01,3928398,3
1984-12-01,3933747,5
1984-12-01,3935103,5
1984-12-01,3956389,5
1984-12-01,3960425,10
1984-12-01,3964563,5
1984-12-01,3970316,5
1984-12-01,4010596,5
1984-12-01,4014973,5
1984-12-01,4032874,10
1984-12-01,4057866,25
1984-12-01,4062083,25
1984-12-01,4068577,10
1984-12-01,4086051,2
1984-12-01,4092122,5
1984-12-01,4113755,1
1984-12-01,4171199,10
1984-12-01,4173550,10
1984-12-01,4180796,1
1984-12-01,4186280,2
1984-12-01,4207373,5
1984-12-01,4218532,25
1984-12-01,4228378,20
1984-12-01,4235009,5
1984-12-01,4263425,10
1984-12-01,4333145,5
1984-12-01,4335081,25
1984-12-01,4341906,3
1984-12-01,4345956,5
1984-12-01,4369141,5
1984-12-01,4392526,5
1984-12-01,4399513,5
1984-12-01,4408894,10
1984-12-01,4420859,10
1984-12-01,4421545,10
1984-12-01,4441441,10
1984-12-01,4458294,5
1984-12-01,4466044,10
1984-12-01,4470517,10
1984-12-01,4475520,5
1984-12-01,4487545,10
1984-12-01,4546631,10
1984-12-01,4551930,5
1984-12-01,4557105,5
1984-12-01,4559458,5
1984-12-01,4573925,15
1984-12-01,4577913,5
1984-12-01,4578550,3
1984-12-01,4595677,5
1984-12-01,4601227,10
1984-12-01,4607057,10
1984-12-01,4610464,5
1984-12-01,4626752,5
1984-12-01,4628228,5
1984-12-01,4664844,10
1984-12-01,4674550,10
1984-12-01,4680619,2
1984-12-01,4707825,10
1984-12-01,4709059,10
1984-12-01,4729656,5
1984-12-01,4741282,2
1984-12-01,4745556,10
1984-12-01,4752763,25
1984-12-01,4769191,25
1984-12-01,4784498,25
1984-12-01,4836941,10
1984-12-01,4858723,5
1984-12-01,4891412,5
1984-12-01,4902898,3
1984-12-01,4912267,5
1984-12-01,4913591,10
1984-12-01,4914851,10
1984-12-01,4923809,10
1984-12-01,4927188,3
1984-12-01,4928935,20
1984-12-01,4941740,5
1984-12-01,4952954,2
1984-12-01,4953937,5
1984-12-01,4956861,5
1984-12-01,4972811,10
1984-12-01,4976442,5
1984-12-01,4986592,5
1984-12-01,4995437,10
1984-12-01,5009975,10
1984-12-01,5016926,15
1984-12-01,5022918,3
1984-12-01,5024129,10
1984-12-01,5025290,10
1984-12-01,5041646,2
1984-12-01,5042879,10
1984-12-01,5047568,10
1984-12-01,5048686,5
1984-12-01,5059355,10
1984-12-01,5060435,10
1984-12-01,5064249,5
1984-12-01,5085129,10
1984-12-01,5087827,5
1984-12-01,5088521,25
1984-12-01,5093408,12
1984-12-01,5104540,10
1984-12-01,5115269,5
1984-12-01,5116512,5
1984-12-01,5124645,5
1984-12-01,5134436,5
1984-12-01,5162351,25
1984-12-01,5170334,10
1984-12-01,5179601,5
1984-12-01,5191055,5
1984-12-01,5200829,5
1984-12-01,5205449,10
1984-12-01,5218859,5
1984-12-01,5232146,10
1984-12-01,5269838,20
1984-12-01,5275405,5
1984-12-01,5276533,5
1984-12-01,5277122,10
1984-12-01,5281123,2
1984-12-01,5288738,20
1984-12-01,5292767,5
1984-12-01,5295940,12
1984-12-01,5331359,25
1984-12-01,5336276,5
1984-12-01,5351596,5
1984-12-01,5362851,15
1984-12-01,5363851,10
1984-12-01,5374859,30
1984-12-01,5377699,10
1984-12-01,5384649,2
1984-12-01,5386628,10
1984-12-01,5391104,5
1984-12-01,5397869,5
1984-12-01,5408530,20
1984-12-01,5438753,1
1984-12-01,5439913,2
1984-12-01,5453067,20
1984-12-01,5457399,5
1984-12-01,5458182,20
1984-12-01,5461996,10
1984-12-01,5473391,5
1984-12-01,5489778,5
1984-12-01,5495105,5
1984-12-01,5498988,25
1984-12-01,5502396,3
1984-12-01,5528367,25
1984-12-01,5528859,5
1984-12-01,5533126,5
1984-12-01,5541231,5
1984-12-01,5552305,10
1984-12-01,5556973,10
1984-12-01,5565082,25
1984-12-01,5570969,15
1984-12-01,5577723,5
1984-12-01,5579318,5
1984-12-01,5581891,5
1984-12-01,5583847,5
1984-12-01,5587020,10
1984-12-01,5594867,10
1984-12-01,5596405,5
1984-12-01,5600493,10
1984-12-01,5605304,25
1984-12-01,5636498,10
1984-12-01,5641605,4
1984-12-01,5647874,5
1984-12-01,5679016,5
1984-12-01,5687450,10
1984-12-01,5690445,10
1984-12-01,5692666,3
1984-12-01,5694487,50
1984-12-01,5702500,10
1984-12-01,5703025,3
1984-12-01,5703710,5
1984-12-01,5707849,5
1984-12-01,5711721,10
1984-12-01,5719281,5
1984-12-01,5734963,20
1984-12-01,5775521,10
1984-12-01,5776774,5
1984-12-01,5784422,4
1984-12-01,5788690,50
1984-12-01,5807852,5
1984-12-01,5816323,2
1984-12-01,5867205,2
1984-12-01,5966139,2
1984-12-01,6519404,5
1984-12-01,14213942,10
1984-12-01,14825200,5
1984-06-01,41554,2
1984-06-01,80750,10
1984-06-01,86833,10
1984-06-01,92779,5
1984-06-01,99748,10
1984-06-01,103179,5
1984-06-01,115309,15
1984-06-01,132632,3
1984-06-01,134702,5
1984-06-01,151723,2
1984-06-01,168812,10
1984-06-01,178558,10
1984-06-01,192433,10
1984-06-01,217762,5
1984-06-01,222270,5
1984-06-01,226023,3
1984-06-01,233607,2
1984-06-01,241518,11
1984-06-01,258102,20
1984-06-01,265396,15
1984-06-01,266396,10
1984-06-01,284615,5
1984-06-01,303681,10
1984-06-01,314592,5
1984-06-01,315117,2
1984-06-01,317394,5
1984-06-01,322967,20
1984-06-01,341709,10
1984-06-01,352692,2
1984-06-01,360498,20
1984-06-01,361508,25
1984-06-01,363449,5
1984-06-01,370389,5
1984-06-01,433458,10
1984-06-01,464539,25
1984-06-01,479903,20
1984-06-01,492051,2
1984-06-01,492539,5
1984-06-01,501363,10
1984-06-01,507488,10
1984-06-01,521909,5
1984-06-01,550820,5
1984-06-01,573617,5
1984-06-01,597294,5
1984-06-01,629803,20
1984-06-01,630704,5
1984-06-01,632262,5
1984-06-01,655376,15
1984-06-01,698404,25
1984-06-01,716933,10
1984-06-01,729981,20
1984-06-01,734191,2
1984-06-01,745585,10
1984-06-01,748794,3
1984-06-01,773155,10
1984-06-01,776920,15
1984-06-01,784128,5
1984-06-01,835902,5
1984-06-01,837489,5
1984-06-01,846106,10
1984-06-01,857236,5
1984-06-01,881658,3
1984-06-01,903460,2
1984-06-01,912131,2
1984-06-01,919829,2
1984-06-01,964675,11
1984-06-01,985099,10
1984-06-01,988760,8
1984-06-01,1005403,5
1984-06-01,1007984,3
1984-06-01,1042425,10
1984-06-01,1081718,3
1984-06-01,1106392,2
1984-06-01,1140214,5
1984-06-01,1188472,10
1984-06-01,1213455,25
1984-06-01,1233492,5
1984-06-01,1246976,5
1984-06-01,1285526,5
1984-06-01,1297831,2
1984-06-01,1311018,2
1984-06-01,1341076,10
1984-06-01,1418559,10
1984-06-01,1427185,10
1984-06-01,1439238,10
1984-06-01,1504191,10
1984-06-01,1517057,10
1984-06-01,1528525,5
1984-06-01,1530136,10
1984-06-01,1548176,15
1984-06-01,1549514,5
1984-06-01,1552387,3
1984-06-01,1560064,10
1984-06-01,1579757,5
1984-06-01,1588324,5
1984-06-01,1599470,10
1984-06-01,1601654,5
1984-06-01,1604502,25
1984-06-01,1612103,5
1984-06-01,1613253,4
1984-06-01,1654670,5
1984-06-01,1665472,1
1984-06-01,1672933,3
1984-06-01,1699101,5
1984-06-01,1704403,5
1984-06-01,1710528,10
1984-06-01,1720438,10
1984-06-01,1753470,10
1984-06-01,1777715,6
1984-06-01,1784975,15
1984-06-01,1801189,5
1984-06-01,1827289,10
1984-06-01,1858240,3
1984-06-01,1873223,7
1984-06-01,1884751,15
1984-06-01,1886539,10
1984-06-01,1887374,10
1984-06-01,1923675,3
1984-06-01,1928633,5
1984-06-01,1948390,5
1984-06-01,1951390,7
1984-06-01,1953270,9
1984-06-01,1978844,10
1984-06-01,1983746,5
1984-06-01,1987860,20
1984-06-01,1988472,10
1984-06-01,1990681,25
1984-06-01,2022900,20
1984-06-01,2028354,10
1984-06-01,2028833,10
1984-06-01,2034898,20
1984-06-01,2044244,2
1984-06-01,2050487,10
1984-06-01,2071325,5
1984-06-01,2076199,10
1984-06-01,2079311,5
1984-06-01,2081045,1
1984-06-01,2116177,5
1984-06-01,2120874,25
1984-06-01,2134115,15
1984-06-01,2150159,2
1984-06-01,2159460,10
1984-06-01,2161302,10
1984-06-01,2162072,5
1984-06-01,2210122,25
1984-06-01,2229792,5
1984-06-01,2256364,10
1984-06-01,2287369,5
1984-06-01,2287890,5
1984-06-01,2346573,10
1984-06-01,2409220,20
1984-06-01,2430775,5
1984-06-01,2439053,3
1984-06-01,2454896,7
1984-06-01,2477363,2
1984-06-01,2481584,5
1984-06-01,2498028,5
1984-06-01,2515993,6
1984-06-01,2546379,5
1984-06-01,2560177,5
1984-06-01,2579309,7
1984-06-01,2609432,2
1984-06-01,2626219,10
1984-06-01,2636857,20
1984-06-01,2645681,5
1984-06-01,2658198,10
1984-06-01,2679943,15
1984-06-01,2688669,5
1984-06-01,2694427,5
1984-06-01,2740740,3
1984-06-01,2742883,5
1984-06-01,2746662,5
1984-06-01,2764111,20
1984-06-01,2774778,10
1984-06-01,2783803,5
1984-06-01,2794856,5
1984-06-01,2805327,10
1984-06-01,2815894,2
1984-06-01,2839359,10
1984-06-01,2849609,1
1984-06-01,2850332,5
1984-06-01,2866436,5
1984-06-01,2871155,5
1984-06-01,2913230,10
1984-06-01,2927483,5
1984-06-01,2956186,5
1984-06-01,2977572,10
1984-06-01,2978556,5
1984-06-01,3011048,2
1984-06-01,3013150,5
1984-06-01,3018589,5
1984-06-01,3031307,3
1984-06-01,3054327,2
1984-06-01,3083416,25
1984-06-01,3094502,1
1984-06-01,3117521,5
1984-06-01,3143952,25
1984-06-01,3149842,5
1984-06-01,3163160,10
1984-06-01,3165282,20
1984-06-01,3199922,5
1984-06-01,3230166,10
1984-06-01,3272507,3
1984-06-01,3290586,5
1984-06-01,3304148,3
1984-06-01,3347222,2
1984-06-01,3372882,15
1984-06-01,3373837,10
1984-06-01,3395971,25
1984-06-01,3412510,20
1984-06-01,3426219,15
1984-06-01,3475850,5
1984-06-01,3480833,3
1984-06-01,3481299,15
1984-06-01,3520765,2
1984-06-01,3539527,2
1984-06-01,3583243,2
1984-06-01,3650571,20
1984-06-01,3689749,2
1984-06-01,3726905,10
1984-06-01,3732287,2
1984-06-01,3735471,2
1984-06-01,3755083,10
1984-06-01,3812681,3
1984-06-01,3820323,10
1984-06-01,3836745,10
1984-06-01,3851701,2
1984-06-01,3866271,10
1984-06-01,3872176,5
1984-06-01,3884276,10
1984-06-01,3895617,10
1984-06-01,3896765,3
1984-06-01,3900266,5
1984-06-01,3909434,3
1984-06-01,3933747,3
1984-06-01,3935103,5
1984-06-01,3936642,15
1984-06-01,3942658,10
1984-06-01,3964563,2
1984-06-01,3996204,10
1984-06-01,4011089,6
1984-06-01,4014973,5
1984-06-01,4055102,3
1984-06-01,4068577,10
1984-06-01,4111241,10
1984-06-01,4113755,2
1984-06-01,4164824,2
1984-06-01,4169779,5
1984-06-01,4171199,10
1984-06-01,4180796,10
1984-06-01,4186280,2
1984-06-01,4203920,10
1984-06-01,4207373,3
1984-06-01,4210667,10
1984-06-01,4215951,10
1984-06-01,4219716,5
1984-06-01,4235009,5
1984-06-01,4297581,2
