"date","cust","sales"
1986-04-01,7138696,10
1986-04-01,7150528,50
1986-04-01,7160615,10
1986-04-01,7167317,5
1986-04-01,7175214,25
1986-04-01,7177203,10
1986-04-01,7177878,20
1986-04-01,7178522,10
1986-04-01,7186806,5
1986-04-01,7198987,10
1986-04-01,7212290,5
1986-04-01,7214064,5
1986-04-01,7217205,25
1986-04-01,7232723,5
1986-04-01,7233939,10
1986-04-01,7241087,2
1986-04-01,7243662,5
1986-04-01,7262297,5
1986-04-01,7267771,5
1986-04-01,7273371,5
1986-04-01,7274088,10
1986-04-01,7275459,5
1986-04-01,7279637,5
1986-04-01,7283606,5
1986-04-01,7284353,15
1986-04-01,7293879,10
1986-04-01,7295874,25
1986-04-01,7297682,25
1986-04-01,7305006,5
1986-04-01,7307914,5
1986-04-01,7332490,10
1986-04-01,7334263,10
1986-04-01,7343839,5
1986-04-01,8072030,3
1986-04-01,8073248,2
1986-04-01,8073992,3
1986-04-01,8076848,5
1986-04-01,8077396,3
1986-04-01,8079246,5
1986-04-01,8079792,2
1986-04-01,8083612,10
1986-04-01,8088081,10
1986-04-01,8089375,20
1986-04-01,8090493,10
1986-04-01,8093362,5
1986-04-01,8093936,7
1986-04-01,8095344,10
1986-04-01,8096234,5
1986-04-01,8097858,5
1986-04-01,8099506,25
1986-04-01,8101197,5
1986-04-01,8102577,2
1986-04-01,8108576,5
1986-04-01,8109099,3
1986-04-01,8109703,5
1986-04-01,8115717,5
1986-04-01,8116275,5
1986-04-01,8116744,5
1986-04-01,8117279,3
1986-04-01,8118485,10
1986-04-01,8119545,5
1986-04-01,8121777,5
1986-04-01,8123152,10
1986-04-01,8125740,2
1986-04-01,8126357,10
1986-04-01,8129291,5
1986-04-01,8134304,10
1986-04-01,8134990,5
1986-04-01,8135672,10
1986-04-01,8136834,3
1986-04-01,8138259,5
1986-04-01,8140981,5
1986-04-01,8141568,4
1986-04-01,8142822,2
1986-04-01,8144004,20
1986-04-01,8146688,5
1986-04-01,8147859,15
1986-04-01,8149193,10
1986-04-01,8149845,5
1986-04-01,8150941,3
1986-04-01,8151975,5
1986-04-01,8152720,15
1986-04-01,8153276,1
1986-04-01,8417001,10
1986-03-01,86833,10
1986-03-01,266396,15
1986-03-01,317394,5
1986-03-01,438840,5
1986-03-01,457594,5
1986-03-01,573617,5
1986-03-01,595173,15
1986-03-01,709227,10
1986-03-01,716933,10
1986-03-01,788714,10
1986-03-01,964675,10
1986-03-01,1031030,5
1986-03-01,1139239,5
1986-03-01,1188472,10
1986-03-01,1535668,10
1986-03-01,1579757,10
1986-03-01,1675155,10
1986-03-01,1676850,3
1986-03-01,1718096,5
1986-03-01,1863230,5
1986-03-01,1887374,5
1986-03-01,1909985,15
1986-03-01,1988472,10
1986-03-01,2028354,10
1986-03-01,2066754,10
1986-03-01,2079311,5
1986-03-01,2261128,25
1986-03-01,2409220,20
1986-03-01,2424156,3
1986-03-01,2430775,15
1986-03-01,2654493,5
1986-03-01,2809474,5
1986-03-01,2925169,7
1986-03-01,3091916,5
1986-03-01,3163160,8
1986-03-01,3304662,20
1986-03-01,3426219,5
1986-03-01,3427348,10
1986-03-01,3547235,15
1986-03-01,3851701,5
1986-03-01,3897373,20
1986-03-01,3996204,25
1986-03-01,4657900,5
1986-03-01,5200829,5
1986-03-01,5276533,10
1986-03-01,5298626,5
1986-03-01,5904498,10
1986-03-01,5912331,5
1986-03-01,5924937,25
1986-03-01,5948841,5
1986-03-01,5976883,5
1986-03-01,5983519,5
1986-03-01,6012678,5
1986-03-01,6021462,5
1986-03-01,6047823,11
1986-03-01,6111071,5
1986-03-01,6122730,10
1986-03-01,6129131,10
1986-03-01,6139514,20
1986-03-01,6280198,5
1986-03-01,6294657,2
1986-03-01,6384699,10
1986-03-01,6386180,7
1986-03-01,6624063,10
1986-03-01,6649545,40
1986-03-01,6674916,5
1986-03-01,6685146,15
1986-03-01,6789224,25
1986-03-01,6793773,10
1986-03-01,6797882,5
1986-03-01,6809119,5
1986-03-01,6815147,5
1986-03-01,6867039,5
1986-03-01,6875473,5
1986-03-01,6878549,10
1986-03-01,6895869,5
1986-03-01,6901369,5
1986-03-01,6948757,5
1986-03-01,6955924,10
1986-03-01,6976723,15
1986-03-01,7019749,5
1986-03-01,7168811,20
1986-03-01,7252347,5
1986-03-01,7315329,5
1986-03-01,7511041,18
1986-03-01,7772147,10
1986-03-01,7773428,2
1986-03-01,7774183,5
1986-03-01,7777902,15
1986-03-01,7781270,20
1986-03-01,7781904,5
1986-03-01,7789044,20
1986-03-01,7790287,10
1986-03-01,7790912,5
1986-03-01,7791498,10
1986-03-01,7792426,10
1986-03-01,7794916,5
1986-03-01,7795748,10
1986-03-01,7798449,10
1986-03-01,7799235,10
1986-03-01,7800025,5
1986-03-01,7808910,10
1986-03-01,7809568,10
1986-03-01,7812695,5
1986-03-01,7816452,3
1986-03-01,7817224,10
1986-03-01,7819181,50
1986-03-01,7820978,4
1986-03-01,7821814,5
1986-03-01,7823301,3
1986-03-01,7826487,50
1986-03-01,7830893,10
1986-03-01,7833051,5
1986-03-01,7836869,5
1986-03-01,7837581,5
1986-03-01,7840035,10
1986-03-01,7840710,10
1986-03-01,7843446,5
1986-03-01,7844225,10
1986-03-01,7844951,5
1986-03-01,7845793,10
1986-03-01,7847395,2
1986-03-01,7848163,10
1986-03-01,7848896,2
1986-03-01,7851436,10
1986-03-01,7852120,10
1986-03-01,7853882,5
1986-03-01,7855651,3
1986-03-01,7856338,1
1986-03-01,7857164,2
1986-03-01,7860432,15
1986-03-01,7863624,10
1986-03-01,7867754,5
1986-03-01,7868606,5
1986-03-01,7869531,5
1986-03-01,7871729,5
1986-03-01,7872451,10
1986-03-01,7873185,5
1986-03-01,7875086,5
1986-03-01,7876769,2
1986-03-01,7883692,5
1986-03-01,7884551,5
1986-03-01,7885439,10
1986-03-01,7888231,10
1986-03-01,7891575,5
1986-03-01,7892220,10
1986-03-01,7894906,5
1986-03-01,7895507,5
1986-03-01,7897780,15
1986-03-01,7929474,2
1986-03-01,7930075,3
1986-03-01,7933163,3
1986-03-01,7936183,10
1986-03-01,7936790,3
1986-03-01,7938762,10
1986-03-01,7939438,2
1986-03-01,7949240,5
1986-03-01,7952350,2
1986-03-01,7953117,5
1986-03-01,7953879,10
1986-03-01,7956846,10
1986-03-01,7958268,10
1986-03-01,7966033,5
1986-03-01,7968337,5
1986-03-01,7969041,5
1986-03-01,7969621,10
1986-03-01,7971042,2
1986-03-01,7971628,5
1986-03-01,7973479,10
1986-03-01,7975734,10
1986-03-01,7976360,5
1986-03-01,7977305,5
1986-03-01,7979644,2
1986-03-01,7980491,3
1986-03-01,7982132,5
1986-03-01,7984065,2
1986-03-01,7985054,10
1986-03-01,7991239,2
1986-03-01,7992036,5
1986-03-01,7993462,25
1986-03-01,7994862,2
1986-03-01,7996070,10
1986-03-01,7997970,3
1986-03-01,7998764,10
1986-03-01,8001398,5
1986-03-01,8002674,5
1986-03-01,8003234,3
1986-03-01,8004613,5
1986-03-01,8005910,5
1986-03-01,8006543,2
1986-03-01,8008864,2
1986-03-01,8009598,2
1986-03-01,8012844,10
1986-03-01,8014525,5
1986-03-01,8015814,5
1986-03-01,8016454,5
1986-03-01,8017884,10
1986-03-01,8018548,10
1986-03-01,8019159,5
1986-03-01,8026160,10
1986-03-01,8026941,25
1986-03-01,8029145,5
1986-03-01,8030030,5
1986-03-01,8032300,5
1986-03-01,8033026,20
1986-03-01,8033795,10
1986-03-01,8034400,15
1986-03-01,8037222,3
1986-03-01,8037900,3
1986-03-01,8039910,5
1986-03-01,8041171,5
1986-03-01,8042750,25
1986-03-01,8043699,5
1986-03-01,8044452,200
1986-03-01,8045295,5
1986-03-01,8046999,1
1986-03-01,8048536,5
1986-03-01,8050673,10
1986-03-01,8051218,10
1986-03-01,8055542,20
1986-03-01,8056649,5
1986-03-01,8057236,5
1986-03-01,8057911,3
1986-03-01,8059854,3
1986-03-01,8061881,1
1986-03-01,8063172,5
1986-03-01,8063849,3
1986-03-01,8064629,5
1986-03-01,8065537,5
1986-03-01,8068222,2
1986-03-01,8068975,10
1986-03-01,8070765,3
1986-03-01,12960053,5
1986-03-01,13184010,10
1986-02-01,1880,20
1986-02-01,45277,5
1986-02-01,62248,5
1986-02-01,106194,2
1986-02-01,302540,5
1986-02-01,303681,10
1986-02-01,333925,5
1986-02-01,383106,25
1986-02-01,453356,35
1986-02-01,511793,25
1986-02-01,629803,25
1986-02-01,655376,10
1986-02-01,657327,75
1986-02-01,828965,7
1986-02-01,837902,50
1986-02-01,916211,5
1986-02-01,1139239,7
1986-02-01,1285526,5
1986-02-01,1548176,20
1986-02-01,1556973,20
1986-02-01,1563945,20
1986-02-01,1604502,25
1986-02-01,1655931,10
1986-02-01,1667292,7
1986-02-01,1778888,20
1986-02-01,1850619,20
1986-02-01,1948390,5
1986-02-01,2083488,7
1986-02-01,2120874,35
1986-02-01,2134115,25
1986-02-01,2162072,7
1986-02-01,2210122,35
1986-02-01,2346573,20
1986-02-01,2373108,7
1986-02-01,2805327,15
1986-02-01,3094502,15
1986-02-01,3105220,50
1986-02-01,3434917,25
1986-02-01,3478310,5
1986-02-01,3501481,7
1986-02-01,3609584,10
1986-02-01,4551930,15
1986-02-01,4577913,5
1986-02-01,4619462,11
1986-02-01,4769191,10
1986-02-01,4838538,35
1986-02-01,4857142,20
1986-02-01,4977900,10
1986-02-01,5165112,10
1986-02-01,5205449,35
1986-02-01,5533714,7
1986-02-01,5541231,7
1986-02-01,5542105,5
1986-02-01,5594867,20
1986-02-01,5605304,35
1986-02-01,5806340,20
1986-02-01,5928912,7
1986-02-01,5985663,15
1986-02-01,6095188,25
1986-02-01,6165101,10
1986-02-01,6233780,15
1986-02-01,6319307,10
1986-02-01,6320720,7
1986-02-01,6437530,50
1986-02-01,6523020,15
1986-02-01,6553310,3
1986-02-01,6668748,25
1986-02-01,6691811,10
1986-02-01,6723610,5
1986-02-01,6749777,15
1986-02-01,6833767,5
1986-02-01,6857795,15
1986-02-01,6859230,15
1986-02-01,6916191,7
1986-02-01,6944432,10
1986-02-01,6980107,10
1986-02-01,6997276,25
1986-02-01,7075860,5
1986-02-01,7133644,35
1986-02-01,7177203,20
1986-02-01,7179692,20
1986-02-01,7485261,5
1986-02-01,7497896,3
1986-02-01,7511041,5
1986-02-01,7535533,5
1986-02-01,7542321,5
1986-02-01,7556237,15
1986-02-01,7558260,5
1986-02-01,7562696,10
1986-02-01,7572063,10
1986-02-01,7595699,5
1986-02-01,7600103,2
1986-02-01,7606780,5
1986-02-01,7615483,5
1986-02-01,7619865,2
1986-02-01,7621349,5
1986-02-01,7623675,5
1986-02-01,7625672,10
1986-02-01,7627960,5
1986-02-01,7629751,10
1986-02-01,7630561,10
1986-02-01,7632649,4
1986-02-01,7638521,25
1986-02-01,7641162,2
1986-02-01,7643174,5
1986-02-01,7644933,10
1986-02-01,7651848,20
1986-02-01,7653510,10
1986-02-01,7654300,3
1986-02-01,7655188,5
1986-02-01,7660580,2
1986-02-01,7665763,10
1986-02-01,7667305,2
1986-02-01,7670155,6
1986-02-01,7670962,1
1986-02-01,7672476,10
1986-02-01,7674309,5
1986-02-01,7675055,5
1986-02-01,7677058,3
1986-02-01,7677612,5
1986-02-01,7680294,5
1986-02-01,7681785,2
1986-02-01,7682399,15
1986-02-01,7683812,8
1986-02-01,7684459,5
1986-02-01,7685074,10
1986-02-01,7687079,5
1986-02-01,7688450,10
1986-02-01,7691539,10
1986-02-01,7692342,15
1986-02-01,7692986,5
1986-02-01,7695749,5
1986-02-01,7696257,2
1986-02-01,7696801,10
1986-02-01,7698030,10
1986-02-01,7698642,5
1986-02-01,7699450,3
1986-02-01,7704754,20
1986-02-01,7708138,5
1986-02-01,7708922,10
1986-02-01,7710356,10
1986-02-01,7711104,10
1986-02-01,7714724,5
1986-02-01,7715856,5
1986-02-01,7719592,2
1986-02-01,7720357,5
1986-02-01,7723911,5
1986-02-01,7725318,2
1986-02-01,7727362,5
1986-02-01,7728111,2
1986-02-01,7728925,5
1986-02-01,7730448,10
1986-02-01,7731256,5
1986-02-01,7732045,5
1986-02-01,7734356,3
1986-02-01,7735051,10
1986-02-01,7735896,3
1986-02-01,7737698,5
1986-02-01,7738222,5
1986-02-01,7738818,15
1986-02-01,7743927,5
1986-02-01,7745599,5
1986-02-01,7747222,5
1986-02-01,7748053,4
1986-02-01,7748918,5
1986-02-01,7749991,5
1986-02-01,7752804,10
1986-02-01,7754684,5
1986-02-01,7757426,5
1986-02-01,7762133,25
1986-02-01,7762750,20
1986-02-01,7765407,5
1986-02-01,7766395,20
1986-02-01,7767356,5
1986-02-01,7769323,5
1986-02-01,7771216,5
1986-02-01,13465853,10
1986-01-01,50100,20
1986-01-01,84415,20
1986-01-01,125854,15
1986-01-01,248682,7
1986-01-01,352692,5
1986-01-01,379817,15
1986-01-01,416220,10
1986-01-01,484277,50
1986-01-01,739716,5
1986-01-01,773155,10
1986-01-01,826803,25
1986-01-01,846106,15
1986-01-01,948334,5
1986-01-01,1031622,25
1986-01-01,1188472,10
1986-01-01,1188809,10
1986-01-01,1398604,5
1986-01-01,1530136,7
1986-01-01,1693576,25
1986-01-01,1730111,10
1986-01-01,1765267,20
1986-01-01,1892337,15
1986-01-01,1910615,5
1986-01-01,1961152,20
1986-01-01,1988472,15
1986-01-01,1999615,7
1986-01-01,2028354,10
1986-01-01,2150159,3
1986-01-01,2224377,10
1986-01-01,2316874,4
1986-01-01,2473207,5
1986-01-01,2515993,5
1986-01-01,2560177,5
1986-01-01,2596475,15
1986-01-01,2679943,20
1986-01-01,2742883,10
1986-01-01,2766501,20
1986-01-01,2866436,10
1986-01-01,2981679,50
1986-01-01,3141198,25
1986-01-01,3143952,35
1986-01-01,3156894,10
1986-01-01,3163160,15
1986-01-01,3180562,15
1986-01-01,3211071,20
1986-01-01,3272507,7
1986-01-01,3290586,10
1986-01-01,3372882,5
1986-01-01,3481299,25
1986-01-01,3540050,5
1986-01-01,3694936,15
1986-01-01,3773910,10
1986-01-01,3811251,11
1986-01-01,3884276,5
1986-01-01,3899063,10
1986-01-01,3900266,10
1986-01-01,3918308,35
1986-01-01,4014973,7
1986-01-01,4057866,25
1986-01-01,4173550,11
1986-01-01,4317721,15
1986-01-01,4335081,20
1986-01-01,4353435,25
1986-01-01,4370512,15
1986-01-01,4510299,15
1986-01-01,4557105,7
1986-01-01,4571307,25
1986-01-01,4595677,5
1986-01-01,4608865,10
1986-01-01,4674550,15
1986-01-01,4932842,10
1986-01-01,4995437,10
1986-01-01,5008794,3
1986-01-01,5022918,3
1986-01-01,5051935,50
1986-01-01,5057405,35
1986-01-01,5064249,3
1986-01-01,5115674,5
1986-01-01,5190687,5
1986-01-01,5412696,2
1986-01-01,5462743,10
1986-01-01,5474826,10
1986-01-01,5495105,20
1986-01-01,5508909,5
1986-01-01,5528367,10
1986-01-01,5581891,5
1986-01-01,5636498,10
1986-01-01,5652095,10
1986-01-01,5687028,3
1986-01-01,5690445,10
1986-01-01,5702500,25
1986-01-01,5855600,5
1986-01-01,5874205,10
1986-01-01,5884385,5
1986-01-01,5967530,4
1986-01-01,5969545,10
1986-01-01,6032355,7
1986-01-01,6060377,20
1986-01-01,6064774,5
1986-01-01,6178000,10
1986-01-01,6208491,5
1986-01-01,6220632,15
1986-01-01,6246209,75
1986-01-01,6296148,10
1986-01-01,6296898,20
1986-01-01,6342608,10
1986-01-01,6368162,7
1986-01-01,6377327,7
1986-01-01,6445135,5
1986-01-01,6447281,5
1986-01-01,6464614,5
1986-01-01,6485810,20
1986-01-01,6531830,11
1986-01-01,6559610,7
1986-01-01,6568342,35
1986-01-01,6604278,10
1986-01-01,6630852,10
1986-01-01,6670897,15
1986-01-01,6691053,15
1986-01-01,6691811,20
1986-01-01,6702663,3
1986-01-01,6819605,5
1986-01-01,6923521,7
1986-01-01,6955924,7
1986-01-01,7028925,11
1986-01-01,7031727,7
1986-01-01,7057010,7
1986-01-01,7092625,20
1986-01-01,7093919,20
1986-01-01,7118208,100
1986-01-01,7190539,15
1986-01-01,7198987,11
1986-01-01,7350802,5
1986-01-01,7351325,10
1986-01-01,7351812,15
1986-01-01,7353645,10
1986-01-01,7354992,5
1986-01-01,7355655,5
1986-01-01,7361448,5
1986-01-01,7365197,5
1986-01-01,7365988,5
1986-01-01,7367149,15
1986-01-01,7368726,15
1986-01-01,7372037,5
1986-01-01,7372985,25
1986-01-01,7374451,10
1986-01-01,7376534,5
1986-01-01,7381008,50
1986-01-01,7386172,10
1986-01-01,7391736,5
1986-01-01,7392702,10
1986-01-01,7393441,5
1986-01-01,7395381,10
1986-01-01,7418168,5
1986-01-01,7431412,50
1986-01-01,7435004,25
1986-01-01,7463924,5
1986-01-01,7479414,5
1986-01-01,7482134,25
1985-12-01,24600,5
1985-12-01,41554,3
1985-12-01,43262,5
1985-12-01,50100,10
1985-12-01,134702,5
1985-12-01,146491,15
1985-12-01,161089,15
1985-12-01,203436,10
1985-12-01,222270,5
1985-12-01,226023,5
1985-12-01,234261,5
1985-12-01,276965,5
1985-12-01,284615,2
1985-12-01,333925,2
1985-12-01,350531,5
1985-12-01,438840,5
1985-12-01,445974,5
1985-12-01,521909,3
1985-12-01,549689,5
1985-12-01,623906,5
1985-12-01,655376,5
1985-12-01,668275,5
1985-12-01,679933,8
1985-12-01,784128,5
1985-12-01,863300,5
1985-12-01,899267,5
1985-12-01,912131,2
1985-12-01,919829,10
1985-12-01,959001,5
1985-12-01,1021836,2
1985-12-01,1231769,3
1985-12-01,1391241,2
1985-12-01,1418559,5
1985-12-01,1528525,5
1985-12-01,1530136,20
1985-12-01,1654670,5
1985-12-01,1667292,15
1985-12-01,1676850,10
1985-12-01,1699101,5
1985-12-01,1741810,15
1985-12-01,1753470,10
1985-12-01,1784975,10
1985-12-01,1887374,5
1985-12-01,1923675,10
1985-12-01,2035612,5
1985-12-01,2038639,10
1985-12-01,2072845,5
1985-12-01,2088170,5
1985-12-01,2133295,5
1985-12-01,2162638,10
1985-12-01,2245154,3
1985-12-01,2439053,5
1985-12-01,2475973,5
1985-12-01,2493739,5
1985-12-01,2498028,2
1985-12-01,2589667,15
1985-12-01,2609432,5
1985-12-01,2727800,10
1985-12-01,2799950,5
1985-12-01,2802192,10
1985-12-01,2879447,3
1985-12-01,2910332,5
1985-12-01,2939896,20
1985-12-01,2949304,5
1985-12-01,3092517,10
1985-12-01,3165282,15
1985-12-01,3193939,5
1985-12-01,3227586,10
1985-12-01,3245962,5
1985-12-01,3477812,10
1985-12-01,3604985,5
1985-12-01,3628924,10
1985-12-01,3683107,20
1985-12-01,3726905,5
1985-12-01,3756378,5
1985-12-01,3789169,20
1985-12-01,3810256,3
1985-12-01,3853307,10
1985-12-01,3928398,4
1985-12-01,3933747,5
1985-12-01,3960425,10
1985-12-01,4014973,5
1985-12-01,4062083,20
1985-12-01,4142728,25
1985-12-01,4173550,10
1985-12-01,4215951,3
1985-12-01,4341906,3
1985-12-01,4399513,5
1985-12-01,4458294,5
1985-12-01,4466044,10
1985-12-01,4505415,5
1985-12-01,4557105,5
1985-12-01,4654518,5
1985-12-01,4707825,10
1985-12-01,4709059,15
1985-12-01,4729656,5
1985-12-01,4736049,10
1985-12-01,4784498,30
1985-12-01,4912267,10
1985-12-01,4934422,5
1985-12-01,4957855,10
1985-12-01,4961154,5
1985-12-01,4976442,5
1985-12-01,5022330,10
1985-12-01,5041646,3
1985-12-01,5047568,20
1985-12-01,5064540,5
1985-12-01,5117644,5
1985-12-01,5158140,2
1985-12-01,5179601,5
1985-12-01,5275405,10
1985-12-01,5363851,10
1985-12-01,5420198,15
1985-12-01,5438753,2
1985-12-01,5485360,10
1985-12-01,5486973,25
1985-12-01,5492337,10
1985-12-01,5497182,10
1985-12-01,5502396,2
1985-12-01,5510305,15
1985-12-01,5533126,2
1985-12-01,5626518,5
1985-12-01,5672467,10
1985-12-01,5683095,5
1985-12-01,5703025,3
1985-12-01,5707849,5
1985-12-01,5856467,10
1985-12-01,5871920,5
1985-12-01,5872612,5
1985-12-01,5900282,3
1985-12-01,5903533,20
1985-12-01,5924937,10
1985-12-01,5931182,5
1985-12-01,5935639,10
1985-12-01,5943835,15
1985-12-01,5995391,3
1985-12-01,6004197,25
1985-12-01,6011296,5
1985-12-01,6012678,5
1985-12-01,6037530,2
1985-12-01,6047823,5
1985-12-01,6048655,5
1985-12-01,6058555,5
1985-12-01,6061497,2
1985-12-01,6078247,3
1985-12-01,6085461,10
1985-12-01,6102570,5
1985-12-01,6129131,20
1985-12-01,6130928,10
1985-12-01,6169575,3
1985-12-01,6220632,10
1985-12-01,6232208,5
1985-12-01,6238512,3
1985-12-01,6290647,5
1985-12-01,6315816,5
1985-12-01,6363888,5
1985-12-01,6390935,10
1985-12-01,6391818,10
1985-12-01,6399923,2
1985-12-01,6412671,25
1985-12-01,6439209,3
1985-12-01,6451064,2
1985-12-01,6503347,5
1985-12-01,6513998,2
1985-12-01,6516883,5
1985-12-01,6527755,15
1985-12-01,6555027,15
1985-12-01,6559610,5
1985-12-01,6561748,10
1985-12-01,6597070,15
1985-12-01,6624689,5
1985-12-01,6627649,5
1985-12-01,6662246,10
1985-12-01,6728545,5
1985-12-01,7305006,5
1985-12-01,7306170,5
1985-12-01,7307914,5
1985-12-01,7308621,5
1985-12-01,7311050,5
1985-12-01,7312090,15
1985-12-01,7314686,20
1985-12-01,7315329,5
1985-12-01,7317531,5
1985-12-01,7318789,15
1985-12-01,7320953,10
1985-12-01,7321527,20
1985-12-01,7322194,5
1985-12-01,7323291,10
1985-12-01,7324080,5
1985-12-01,7326856,2
1985-12-01,7327379,5
1985-12-01,7327896,5
1985-12-01,7328400,5
1985-12-01,7330167,10
1985-12-01,7331260,5
1985-12-01,7332490,10
1985-12-01,7333674,5
1985-12-01,7334263,5
1985-12-01,7337192,20
1985-12-01,7337913,10
1985-12-01,7339351,30
1985-12-01,7339974,10
1985-12-01,7341048,20
1985-12-01,7342726,5
1985-12-01,7343839,5
1985-12-01,7346948,5
1985-12-01,7348126,5
1985-12-01,7348703,25
1985-12-01,7349786,5
1985-11-01,5654,5
1985-11-01,112956,25
1985-11-01,125854,5
1985-11-01,137745,5
1985-11-01,178558,10
1985-11-01,241518,5
1985-11-01,312493,25
1985-11-01,360498,20
1985-11-01,492539,5
1985-11-01,501363,10
1985-11-01,511793,25
1985-11-01,573617,5
1985-11-01,671801,10
1985-11-01,698404,15
1985-11-01,711725,10
1985-11-01,721259,5
1985-11-01,819921,10
1985-11-01,835902,20
1985-11-01,854305,5
1985-11-01,854815,15
1985-11-01,962340,15
1985-11-01,962921,5
1985-11-01,1145255,3
1985-11-01,1285526,5
1985-11-01,1439238,10
1985-11-01,1513294,10
1985-11-01,1517057,20
1985-11-01,1537241,25
1985-11-01,1560064,15
1985-11-01,1604502,15
1985-11-01,1613253,4
1985-11-01,1675155,10
1985-11-01,1837457,10
1985-11-01,1863230,5
1985-11-01,1886932,25
1985-11-01,1909985,25
1985-11-01,1953270,10
1985-11-01,2134115,25
1985-11-01,2174426,10
1985-11-01,2287369,5
1985-11-01,2287890,10
1985-11-01,2335224,10
1985-11-01,2430775,5
1985-11-01,2583946,10
1985-11-01,2607453,10
1985-11-01,2718870,5
1985-11-01,2746662,10
1985-11-01,2815894,5
1985-11-01,2834881,20
1985-11-01,2855444,10
1985-11-01,2924572,10
1985-11-01,2959164,5
1985-11-01,2964727,5
1985-11-01,2984404,10
1985-11-01,3018589,10
1985-11-01,3163160,10
1985-11-01,3169837,5
1985-11-01,3230166,5
1985-11-01,3241941,10
1985-11-01,3304662,20
1985-11-01,3314027,2
1985-11-01,3347222,2
1985-11-01,3395971,10
1985-11-01,3416764,10
1985-11-01,3480404,25
1985-11-01,3539527,2
1985-11-01,3583243,2
1985-11-01,3621279,5
1985-11-01,3651102,5
1985-11-01,3678261,10
1985-11-01,3735471,10
1985-11-01,3897373,5
1985-11-01,4032874,5
1985-11-01,4120856,20
1985-11-01,4167636,10
1985-11-01,4180796,5
1985-11-01,4317107,2
1985-11-01,4472684,25
1985-11-01,4514180,50
1985-11-01,4539827,5
1985-11-01,4546631,15
1985-11-01,4607057,10
1985-11-01,4680619,5
1985-11-01,4766936,10
1985-11-01,4923809,5
1985-11-01,4959627,5
1985-11-01,4972811,10
1985-11-01,5009975,2
1985-11-01,5048686,15
1985-11-01,5056439,25
1985-11-01,5072449,5
1985-11-01,5083732,7
1985-11-01,5085129,10
1985-11-01,5111843,15
1985-11-01,5115269,10
1985-11-01,5138299,20
1985-11-01,5205449,10
1985-11-01,5239424,5
1985-11-01,5324362,2
1985-11-01,5362851,20
1985-11-01,5397869,2
1985-11-01,5458182,15
1985-11-01,5460059,10
1985-11-01,5534677,5
1985-11-01,5556973,25
1985-11-01,5600493,10
1985-11-01,5605304,25
1985-11-01,5661080,10
1985-11-01,5694196,10
1985-11-01,5702500,15
1985-11-01,5717070,5
1985-11-01,5776774,5
1985-11-01,5791059,5
1985-11-01,5793821,10
1985-11-01,5796180,5
1985-11-01,5807852,5
1985-11-01,5863592,10
1985-11-01,5867205,3
1985-11-01,5912331,5
1985-11-01,5928168,5
1985-11-01,5928912,10
1985-11-01,5936865,10
1985-11-01,5940891,5
1985-11-01,6017565,5
1985-11-01,6026134,10
1985-11-01,6065376,5
1985-11-01,6070830,10
1985-11-01,6077115,2
1985-11-01,6090585,2
1985-11-01,6095188,2
1985-11-01,6101898,15
1985-11-01,6117763,5
1985-11-01,6132616,10
1985-11-01,6143981,5
1985-11-01,6152829,5
1985-11-01,6165101,10
1985-11-01,6197767,10
1985-11-01,6200762,5
1985-11-01,6233780,5
1985-11-01,6275757,10
1985-11-01,6368162,5
1985-11-01,6374006,5
1985-11-01,6388173,5
1985-11-01,6396126,5
1985-11-01,6398380,3
1985-11-01,6408014,15
1985-11-01,6420255,5
1985-11-01,6423806,5
1985-11-01,6437530,50
1985-11-01,6442579,2
1985-11-01,6452039,5
1985-11-01,6454768,5
1985-11-01,6485810,20
1985-11-01,6499228,5
1985-11-01,6531830,5
1985-11-01,6543312,5
1985-11-01,6550407,10
1985-11-01,6562212,10
1985-11-01,6575161,5
1985-11-01,6586273,10
1985-11-01,6587038,3
1985-11-01,6587698,10
1985-11-01,6598567,2
